day,entry_mode,exit_mode,entry_ts,entry_px,atr,net,gross,exit_reason,wash_label,w15,w30,w60,dip_depth,mfe,mae,br,delta_br,sell_ratio,vol_shrink,drive_high,drive_low
2026-02-11,p0,wash_struct,1770774300,33501.0,33.0,4.0,9.0,horizon,momentum_clean,9.0,39.0,154.0,6.0,161.0,39.0,0.8837,0.0028,0.4826,False,33500.0,33367.0
2026-02-11,p0,drive_low_struct,1770774300,33501.0,33.0,4.0,9.0,horizon,momentum_clean,9.0,39.0,154.0,6.0,161.0,39.0,0.8837,0.0028,0.4826,False,33500.0,33367.0
2026-02-11,p0,momentum_tail,1770774300,33501.0,33.0,34.0,39.0,horizon,momentum_clean,9.0,39.0,154.0,6.0,161.0,39.0,0.8837,0.0028,0.4826,False,33500.0,33367.0
2026-02-11,p0,momentum_tail_trail,1770774300,33501.0,33.0,34.0,39.0,horizon,momentum_clean,9.0,39.0,154.0,6.0,161.0,39.0,0.8837,0.0028,0.4826,False,33500.0,33367.0
2026-02-11,reclaim_br,sealed,1770774609,33544.0,33.0,-46.25,-41.25,stop_loss,momentum_clean,-2.0,0.0,147.0,6.0,170.0,82.0,0.5333,0.1246,0.4261,False,33500.0,33367.0
2026-02-11,reclaim_br,wash_struct,1770774609,33544.0,33.0,-46.25,-41.25,stop_loss,momentum_clean,-2.0,0.0,147.0,6.0,170.0,82.0,0.5333,0.1246,0.4261,False,33500.0,33367.0
2026-02-11,reclaim_br,drive_low_struct,1770774609,33544.0,33.0,-7.0,-2.0,horizon,momentum_clean,-2.0,0.0,147.0,6.0,170.0,82.0,0.5333,0.1246,0.4261,False,33500.0,33367.0
2026-02-11,reclaim_br,momentum_tail,1770774609,33544.0,33.0,-46.25,-41.25,stop_loss,momentum_clean,-2.0,0.0,147.0,6.0,170.0,82.0,0.5333,0.1246,0.4261,False,33500.0,33367.0
2026-02-11,reclaim_br,momentum_tail_trail,1770774609,33544.0,33.0,-46.25,-41.25,stop_loss,momentum_clean,-2.0,0.0,147.0,6.0,170.0,82.0,0.5333,0.1246,0.4261,False,33500.0,33367.0
2026-02-11,flow_turn,sealed,1770775005,33510.0,33.0,25.0,30.0,horizon,momentum_clean,30.0,100.0,273.0,38.0,284.0,14.0,0.5605,0.1821,0.4639,False,33500.0,33367.0
2026-02-11,flow_turn,wash_struct,1770775005,33510.0,33.0,25.0,30.0,horizon,momentum_clean,30.0,100.0,273.0,38.0,284.0,14.0,0.5605,0.1821,0.4639,False,33500.0,33367.0
2026-02-11,flow_turn,drive_low_struct,1770775005,33510.0,33.0,25.0,30.0,horizon,momentum_clean,30.0,100.0,273.0,38.0,284.0,14.0,0.5605,0.1821,0.4639,False,33500.0,33367.0
2026-02-11,flow_turn,momentum_tail,1770775005,33510.0,33.0,94.0,99.0,take_profit,momentum_clean,30.0,100.0,273.0,38.0,284.0,14.0,0.5605,0.1821,0.4639,False,33500.0,33367.0
2026-02-11,flow_turn,momentum_tail_trail,1770775005,33510.0,33.0,76.2,81.2,trail_stop,momentum_clean,30.0,100.0,273.0,38.0,284.0,14.0,0.5605,0.1821,0.4639,False,33500.0,33367.0
2026-02-24,p0,sealed,1771897501,34561.0,42.29,-57.86,-52.86,stop_loss,momentum_clean,-16.0,31.0,179.0,8.0,273.0,63.0,0.903,0.0006,0.3087,False,34560.0,34302.0
2026-02-24,p0,wash_struct,1771897501,34561.0,42.29,-57.86,-52.86,stop_loss,momentum_clean,-16.0,31.0,179.0,8.0,273.0,63.0,0.903,0.0006,0.3087,False,34560.0,34302.0
2026-02-24,p0,drive_low_struct,1771897501,34561.0,42.29,-21.0,-16.0,horizon,momentum_clean,-16.0,31.0,179.0,8.0,273.0,63.0,0.903,0.0006,0.3087,False,34560.0,34302.0
2026-02-24,p0,momentum_tail,1771897501,34561.0,42.29,-57.86,-52.86,stop_loss,momentum_clean,-16.0,31.0,179.0,8.0,273.0,63.0,0.903,0.0006,0.3087,False,34560.0,34302.0
2026-02-24,p0,momentum_tail_trail,1771897501,34561.0,42.29,-57.86,-52.86,stop_loss,momentum_clean,-16.0,31.0,179.0,8.0,273.0,63.0,0.903,0.0006,0.3087,False,34560.0,34302.0
2026-02-24,flow_turn,sealed,1771897834,34558.0,42.29,-57.86,-52.86,stop_loss,momentum_clean,8.0,97.0,217.0,39.0,276.0,60.0,0.6733,0.1253,0.3398,False,34560.0,34302.0
2026-02-24,flow_turn,wash_struct,1771897834,34558.0,42.29,3.0,8.0,horizon,momentum_clean,8.0,97.0,217.0,39.0,276.0,60.0,0.6733,0.1253,0.3398,False,34560.0,34302.0
2026-02-24,flow_turn,drive_low_struct,1771897834,34558.0,42.29,3.0,8.0,horizon,momentum_clean,8.0,97.0,217.0,39.0,276.0,60.0,0.6733,0.1253,0.3398,False,34560.0,34302.0
2026-02-24,flow_turn,momentum_tail,1771897834,34558.0,42.29,92.0,97.0,horizon,momentum_clean,8.0,97.0,217.0,39.0,276.0,60.0,0.6733,0.1253,0.3398,False,34560.0,34302.0
2026-02-24,flow_turn,momentum_tail_trail,1771897834,34558.0,42.29,92.0,97.0,horizon,momentum_clean,8.0,97.0,217.0,39.0,276.0,60.0,0.6733,0.1253,0.3398,False,34560.0,34302.0
2026-02-24,reclaim_br,sealed,1771898648,34580.0,42.29,72.0,77.0,horizon,momentum_clean,77.0,232.0,228.0,62.0,254.0,28.0,0.6277,0.154,0.4009,False,34560.0,34302.0
2026-02-24,reclaim_br,wash_struct,1771898648,34580.0,42.29,72.0,77.0,horizon,momentum_clean,77.0,232.0,228.0,62.0,254.0,28.0,0.6277,0.154,0.4009,False,34560.0,34302.0
2026-02-24,reclaim_br,drive_low_struct,1771898648,34580.0,42.29,72.0,77.0,horizon,momentum_clean,77.0,232.0,228.0,62.0,254.0,28.0,0.6277,0.154,0.4009,False,34560.0,34302.0
2026-02-24,reclaim_br,momentum_tail,1771898648,34580.0,42.29,121.86,126.86,take_profit,momentum_clean,77.0,232.0,228.0,62.0,254.0,28.0,0.6277,0.154,0.4009,False,34560.0,34302.0
2026-02-24,reclaim_br,momentum_tail_trail,1771898648,34580.0,42.29,211.63,216.63,trail_stop,momentum_clean,77.0,232.0,228.0,62.0,254.0,28.0,0.6277,0.154,0.4009,False,34560.0,34302.0
2026-02-25,p0,sealed,1771983936,35314.0,41.43,-5.0,0.0,breakeven,momentum_clean,30.0,172.0,337.0,26.0,361.0,9.0,0.6966,0.0014,0.2881,False,35313.0,35111.0
2026-02-25,p0,wash_struct,1771983936,35314.0,41.43,25.0,30.0,horizon,momentum_clean,30.0,172.0,337.0,26.0,361.0,9.0,0.6966,0.0014,0.2881,False,35313.0,35111.0
2026-02-25,p0,drive_low_struct,1771983936,35314.0,41.43,25.0,30.0,horizon,momentum_clean,30.0,172.0,337.0,26.0,361.0,9.0,0.6966,0.0014,0.2881,False,35313.0,35111.0
2026-02-25,p0,momentum_tail,1771983936,35314.0,41.43,119.29,124.29,take_profit,momentum_clean,30.0,172.0,337.0,26.0,361.0,9.0,0.6966,0.0014,0.2881,False,35313.0,35111.0
2026-02-25,p0,momentum_tail_trail,1771983936,35314.0,41.43,103.14,108.14,trail_stop,momentum_clean,30.0,172.0,337.0,26.0,361.0,9.0,0.6966,0.0014,0.2881,False,35313.0,35111.0
2026-02-25,reclaim_br,sealed,1771984668,35330.0,41.43,87.14,92.14,trail_stop,momentum_clean,107.0,206.0,423.0,26.0,445.0,10.0,0.3884,0.1258,0.6116,False,35313.0,35111.0
2026-02-25,reclaim_br,wash_struct,1771984668,35330.0,41.43,87.14,92.14,trail_stop,momentum_clean,107.0,206.0,423.0,26.0,445.0,10.0,0.3884,0.1258,0.6116,False,35313.0,35111.0
2026-02-25,reclaim_br,drive_low_struct,1771984668,35330.0,41.43,87.14,92.14,trail_stop,momentum_clean,107.0,206.0,423.0,26.0,445.0,10.0,0.3884,0.1258,0.6116,False,35313.0,35111.0
2026-02-25,reclaim_br,momentum_tail,1771984668,35330.0,41.43,87.14,92.14,trail_stop,momentum_clean,107.0,206.0,423.0,26.0,445.0,10.0,0.3884,0.1258,0.6116,False,35313.0,35111.0
2026-02-25,reclaim_br,momentum_tail_trail,1771984668,35330.0,41.43,87.14,92.14,trail_stop,momentum_clean,107.0,206.0,423.0,26.0,445.0,10.0,0.3884,0.1258,0.6116,False,35313.0,35111.0
2026-02-25,flow_turn,sealed,1771984896,35343.0,41.43,74.14,79.14,trail_stop,momentum_clean,134.0,227.0,392.0,26.0,432.0,8.0,0.6508,0.1446,0.3382,False,35313.0,35111.0
2026-02-25,flow_turn,wash_struct,1771984896,35343.0,41.43,74.14,79.14,trail_stop,momentum_clean,134.0,227.0,392.0,26.0,432.0,8.0,0.6508,0.1446,0.3382,False,35313.0,35111.0
2026-02-25,flow_turn,drive_low_struct,1771984896,35343.0,41.43,74.14,79.14,trail_stop,momentum_clean,134.0,227.0,392.0,26.0,432.0,8.0,0.6508,0.1446,0.3382,False,35313.0,35111.0
2026-02-25,flow_turn,momentum_tail,1771984896,35343.0,41.43,74.14,79.14,trail_stop,momentum_clean,134.0,227.0,392.0,26.0,432.0,8.0,0.6508,0.1446,0.3382,False,35313.0,35111.0
2026-02-25,flow_turn,momentum_tail_trail,1771984896,35343.0,41.43,74.14,79.14,trail_stop,momentum_clean,134.0,227.0,392.0,26.0,432.0,8.0,0.6508,0.1446,0.3382,False,35313.0,35111.0
2026-03-05,flow_turn,sealed,1772675100,33980.0,49.86,-5.0,0.0,breakeven,momentum_clean,-276.0,-326.0,-246.0,316.0,66.0,589.0,0.6667,0.2667,0.4974,False,34293.0,33929.0
2026-03-05,flow_turn,wash_struct,1772675100,33980.0,49.86,-281.0,-276.0,horizon,momentum_clean,-276.0,-326.0,-246.0,316.0,66.0,589.0,0.6667,0.2667,0.4974,False,34293.0,33929.0
2026-03-05,flow_turn,drive_low_struct,1772675100,33980.0,49.86,-58.0,-53.0,stop_loss,momentum_clean,-276.0,-326.0,-246.0,316.0,66.0,589.0,0.6667,0.2667,0.4974,False,34293.0,33929.0
2026-03-05,flow_turn,momentum_tail,1772675100,33980.0,49.86,-331.0,-326.0,horizon,momentum_clean,-276.0,-326.0,-246.0,316.0,66.0,589.0,0.6667,0.2667,0.4974,False,34293.0,33929.0
2026-03-05,flow_turn,momentum_tail_trail,1772675100,33980.0,49.86,-331.0,-326.0,horizon,momentum_clean,-276.0,-326.0,-246.0,316.0,66.0,589.0,0.6667,0.2667,0.4974,False,34293.0,33929.0
2026-03-10,flow_turn,sealed,1773107100,33084.0,76.64,111.01,116.01,trail_stop,momentum_clean,129.0,105.0,-31.0,69.0,184.0,45.0,0.6875,0.142,0.2545,False,33148.0,32932.0
2026-03-10,flow_turn,wash_struct,1773107100,33084.0,76.64,111.01,116.01,trail_stop,momentum_clean,129.0,105.0,-31.0,69.0,184.0,45.0,0.6875,0.142,0.2545,False,33148.0,32932.0
2026-03-10,flow_turn,drive_low_struct,1773107100,33084.0,76.64,111.01,116.01,trail_stop,momentum_clean,129.0,105.0,-31.0,69.0,184.0,45.0,0.6875,0.142,0.2545,False,33148.0,32932.0
2026-03-10,flow_turn,momentum_tail,1773107100,33084.0,76.64,111.01,116.01,trail_stop,momentum_clean,129.0,105.0,-31.0,69.0,184.0,45.0,0.6875,0.142,0.2545,False,33148.0,32932.0
2026-03-10,flow_turn,momentum_tail_trail,1773107100,33084.0,76.64,111.01,116.01,trail_stop,momentum_clean,129.0,105.0,-31.0,69.0,184.0,45.0,0.6875,0.142,0.2545,False,33148.0,32932.0
2026-03-10,p0,sealed,1773107385,33149.0,76.64,77.0,82.0,horizon,momentum_clean,82.0,9.0,-193.0,109.0,119.0,193.0,0.7428,0.0005,0.2572,False,33148.0,32932.0
2026-03-10,p0,wash_struct,1773107385,33149.0,76.64,77.0,82.0,horizon,momentum_clean,82.0,9.0,-193.0,109.0,119.0,193.0,0.7428,0.0005,0.2572,False,33148.0,32932.0
2026-03-10,p0,drive_low_struct,1773107385,33149.0,76.64,77.0,82.0,horizon,momentum_clean,82.0,9.0,-193.0,109.0,119.0,193.0,0.7428,0.0005,0.2572,False,33148.0,32932.0
2026-03-10,p0,momentum_tail,1773107385,33149.0,76.64,4.0,9.0,horizon,momentum_clean,82.0,9.0,-193.0,109.0,119.0,193.0,0.7428,0.0005,0.2572,False,33148.0,32932.0
2026-03-10,p0,momentum_tail_trail,1773107385,33149.0,76.64,4.0,9.0,horizon,momentum_clean,82.0,9.0,-193.0,109.0,119.0,193.0,0.7428,0.0005,0.2572,False,33148.0,32932.0
2026-03-10,reclaim_br,sealed,1773108783,33192.0,76.64,-100.8,-95.8,stop_loss,wash_real,-46.0,-103.0,-420.0,109.0,8.0,436.0,0.6968,0.1562,0.3045,False,33148.0,32932.0
2026-03-10,reclaim_br,wash_struct,1773108783,33192.0,76.64,-51.0,-46.0,horizon,wash_real,-46.0,-103.0,-420.0,109.0,8.0,436.0,0.6968,0.1562,0.3045,False,33148.0,32932.0
2026-03-10,reclaim_br,drive_low_struct,1773108783,33192.0,76.64,-51.0,-46.0,horizon,wash_real,-46.0,-103.0,-420.0,109.0,8.0,436.0,0.6968,0.1562,0.3045,False,33148.0,32932.0
2026-03-10,reclaim_br,momentum_tail,1773108783,33192.0,76.64,-108.0,-103.0,horizon,wash_real,-46.0,-103.0,-420.0,109.0,8.0,436.0,0.6968,0.1562,0.3045,False,33148.0,32932.0
2026-03-10,reclaim_br,momentum_tail_trail,1773108783,33192.0,76.64,-108.0,-103.0,horizon,wash_real,-46.0,-103.0,-420.0,109.0,8.0,436.0,0.6968,0.1562,0.3045,False,33148.0,32932.0
2026-03-11,flow_turn,sealed,1773194094,33675.0,55.93,-32.0,-27.0,horizon,momentum_clean,-27.0,148.0,252.0,81.0,255.0,98.0,0.7516,0.1287,0.2436,False,33695.0,33413.0
2026-03-11,flow_turn,wash_struct,1773194094,33675.0,55.93,-32.0,-27.0,horizon,momentum_clean,-27.0,148.0,252.0,81.0,255.0,98.0,0.7516,0.1287,0.2436,False,33695.0,33413.0
2026-03-11,flow_turn,drive_low_struct,1773194094,33675.0,55.93,-32.0,-27.0,horizon,momentum_clean,-27.0,148.0,252.0,81.0,255.0,98.0,0.7516,0.1287,0.2436,False,33695.0,33413.0
2026-03-11,flow_turn,momentum_tail,1773194094,33675.0,55.93,81.44,86.44,trail_stop,momentum_clean,-27.0,148.0,252.0,81.0,255.0,98.0,0.7516,0.1287,0.2436,False,33695.0,33413.0
2026-03-11,flow_turn,momentum_tail_trail,1773194094,33675.0,55.93,81.44,86.44,trail_stop,momentum_clean,-27.0,148.0,252.0,81.0,255.0,98.0,0.7516,0.1287,0.2436,False,33695.0,33413.0
2026-03-11,p0,sealed,1773194197,33696.0,55.93,-74.91,-69.91,stop_loss,momentum_clean,-87.0,136.0,236.0,81.0,248.0,119.0,0.8077,0.0007,0.1093,False,33695.0,33413.0
2026-03-11,p0,wash_struct,1773194197,33696.0,55.93,-92.0,-87.0,horizon,momentum_clean,-87.0,136.0,236.0,81.0,248.0,119.0,0.8077,0.0007,0.1093,False,33695.0,33413.0
2026-03-11,p0,drive_low_struct,1773194197,33696.0,55.93,-92.0,-87.0,horizon,momentum_clean,-87.0,136.0,236.0,81.0,248.0,119.0,0.8077,0.0007,0.1093,False,33695.0,33413.0
2026-03-11,p0,momentum_tail,1773194197,33696.0,55.93,105.44,110.44,trail_stop,momentum_clean,-87.0,136.0,236.0,81.0,248.0,119.0,0.8077,0.0007,0.1093,False,33695.0,33413.0
2026-03-11,p0,momentum_tail_trail,1773194197,33696.0,55.93,105.44,110.44,trail_stop,momentum_clean,-87.0,136.0,236.0,81.0,248.0,119.0,0.8077,0.0007,0.1093,False,33695.0,33413.0
2026-03-11,reclaim_br,sealed,1773195501,33788.0,55.93,30.0,35.0,horizon,momentum_clean,35.0,80.0,232.0,118.0,272.0,31.0,0.5741,0.1458,0.4246,False,33695.0,33413.0
2026-03-11,reclaim_br,wash_struct,1773195501,33788.0,55.93,30.0,35.0,horizon,momentum_clean,35.0,80.0,232.0,118.0,272.0,31.0,0.5741,0.1458,0.4246,False,33695.0,33413.0
2026-03-11,reclaim_br,drive_low_struct,1773195501,33788.0,55.93,30.0,35.0,horizon,momentum_clean,35.0,80.0,232.0,118.0,272.0,31.0,0.5741,0.1458,0.4246,False,33695.0,33413.0
2026-03-11,reclaim_br,momentum_tail,1773195501,33788.0,55.93,75.0,80.0,horizon,momentum_clean,35.0,80.0,232.0,118.0,272.0,31.0,0.5741,0.1458,0.4246,False,33695.0,33413.0
2026-03-11,reclaim_br,momentum_tail_trail,1773195501,33788.0,55.93,75.0,80.0,horizon,momentum_clean,35.0,80.0,232.0,118.0,272.0,31.0,0.5741,0.1458,0.4246,False,33695.0,33413.0
2026-03-17,flow_turn,sealed,1773714342,33885.0,50.71,-68.39,-63.39,stop_loss,wash_real,4.0,-129.0,-41.0,282.0,25.0,195.0,0.8182,0.1443,0.1818,False,34016.0,33707.0
2026-03-17,flow_turn,wash_struct,1773714342,33885.0,50.71,-1.0,4.0,horizon,wash_real,4.0,-129.0,-41.0,282.0,25.0,195.0,0.8182,0.1443,0.1818,False,34016.0,33707.0
2026-03-17,flow_turn,drive_low_struct,1773714342,33885.0,50.71,-1.0,4.0,horizon,wash_real,4.0,-129.0,-41.0,282.0,25.0,195.0,0.8182,0.1443,0.1818,False,34016.0,33707.0
2026-03-17,flow_turn,momentum_tail,1773714342,33885.0,50.71,-158.0,-153.0,stop_loss,wash_real,4.0,-129.0,-41.0,282.0,25.0,195.0,0.8182,0.1443,0.1818,False,34016.0,33707.0
2026-03-17,flow_turn,momentum_tail_trail,1773714342,33885.0,50.71,-158.0,-153.0,stop_loss,wash_real,4.0,-129.0,-41.0,282.0,25.0,195.0,0.8182,0.1443,0.1818,False,34016.0,33707.0
2026-03-18,flow_turn,sealed,1773798595,34293.0,41.93,54.84,59.84,trail_stop,momentum_clean,-106.0,-90.0,-37.0,158.0,85.0,193.0,0.5506,0.1841,0.4494,False,34426.0,34151.0
2026-03-18,flow_turn,wash_struct,1773798595,34293.0,41.93,54.84,59.84,trail_stop,momentum_clean,-106.0,-90.0,-37.0,158.0,85.0,193.0,0.5506,0.1841,0.4494,False,34426.0,34151.0
2026-03-18,flow_turn,drive_low_struct,1773798595,34293.0,41.93,54.84,59.84,trail_stop,momentum_clean,-106.0,-90.0,-37.0,158.0,85.0,193.0,0.5506,0.1841,0.4494,False,34426.0,34151.0
2026-03-18,flow_turn,momentum_tail,1773798595,34293.0,41.93,54.84,59.84,trail_stop,momentum_clean,-106.0,-90.0,-37.0,158.0,85.0,193.0,0.5506,0.1841,0.4494,False,34426.0,34151.0
2026-03-18,flow_turn,momentum_tail_trail,1773798595,34293.0,41.93,54.84,59.84,trail_stop,momentum_clean,-106.0,-90.0,-37.0,158.0,85.0,193.0,0.5506,0.1841,0.4494,False,34426.0,34151.0
2026-03-25,p0,sealed,1774403883,33760.0,51.21,-69.02,-64.02,stop_loss,momentum_clean,-232.0,-148.0,-260.0,155.0,29.0,279.0,0.8693,0.0003,0.0745,False,33759.0,33575.0
2026-03-25,p0,wash_struct,1774403883,33760.0,51.21,-237.0,-232.0,horizon,momentum_clean,-232.0,-148.0,-260.0,155.0,29.0,279.0,0.8693,0.0003,0.0745,False,33759.0,33575.0
2026-03-25,p0,drive_low_struct,1774403883,33760.0,51.21,-192.0,-187.0,stop_loss,momentum_clean,-232.0,-148.0,-260.0,155.0,29.0,279.0,0.8693,0.0003,0.0745,False,33759.0,33575.0
2026-03-25,p0,momentum_tail,1774403883,33760.0,51.21,-153.0,-148.0,horizon,momentum_clean,-232.0,-148.0,-260.0,155.0,29.0,279.0,0.8693,0.0003,0.0745,False,33759.0,33575.0
2026-03-25,p0,momentum_tail_trail,1774403883,33760.0,51.21,-153.0,-148.0,horizon,momentum_clean,-232.0,-148.0,-260.0,155.0,29.0,279.0,0.8693,0.0003,0.0745,False,33759.0,33575.0
2026-03-25,flow_turn,sealed,1774405177,33594.0,51.21,-5.0,0.0,breakeven,momentum_clean,17.0,-62.0,-85.0,257.0,41.0,150.0,0.6163,0.1514,0.3837,True,33759.0,33575.0
2026-03-25,flow_turn,wash_struct,1774405177,33594.0,51.21,12.0,17.0,horizon,momentum_clean,17.0,-62.0,-85.0,257.0,41.0,150.0,0.6163,0.1514,0.3837,True,33759.0,33575.0
2026-03-25,flow_turn,drive_low_struct,1774405177,33594.0,51.21,-26.0,-21.0,stop_loss,momentum_clean,17.0,-62.0,-85.0,257.0,41.0,150.0,0.6163,0.1514,0.3837,True,33759.0,33575.0
2026-03-25,flow_turn,momentum_tail,1774405177,33594.0,51.21,-67.0,-62.0,horizon,momentum_clean,17.0,-62.0,-85.0,257.0,41.0,150.0,0.6163,0.1514,0.3837,True,33759.0,33575.0
2026-03-25,flow_turn,momentum_tail_trail,1774405177,33594.0,51.21,-67.0,-62.0,horizon,momentum_clean,17.0,-62.0,-85.0,257.0,41.0,150.0,0.6163,0.1514,0.3837,True,33759.0,33575.0
2026-04-01,flow_turn,sealed,1775007900,33140.0,59.79,62.0,67.0,horizon,momentum_clean,67.0,40.0,131.0,95.0,150.0,45.0,0.625,0.125,0.6464,False,33232.0,32961.0
