day,entry_mode,exit_mode,entry_ts,entry_px,atr,net,gross,exit_reason,wash_label,w15,w30,w60,dip_depth,mfe,mae,br,delta_br,sell_ratio,vol_shrink,drive_high,drive_low
2026-04-01,flow_turn,wash_struct,1775007900,33140.0,59.79,62.0,67.0,horizon,momentum_clean,67.0,40.0,131.0,95.0,150.0,45.0,0.625,0.125,0.6464,False,33232.0,32961.0
2026-04-01,flow_turn,drive_low_struct,1775007900,33140.0,59.79,62.0,67.0,horizon,momentum_clean,67.0,40.0,131.0,95.0,150.0,45.0,0.625,0.125,0.6464,False,33232.0,32961.0
2026-04-01,flow_turn,momentum_tail,1775007900,33140.0,59.79,109.13,114.13,trail_stop,momentum_clean,67.0,40.0,131.0,95.0,150.0,45.0,0.625,0.125,0.6464,False,33232.0,32961.0
2026-04-01,flow_turn,momentum_tail_trail,1775007900,33140.0,59.79,109.13,114.13,trail_stop,momentum_clean,67.0,40.0,131.0,95.0,150.0,45.0,0.625,0.125,0.6464,False,33232.0,32961.0
2026-04-01,p0,sealed,1775008898,33233.0,59.79,-5.0,0.0,breakeven,momentum_clean,-66.0,2.0,55.0,137.0,67.0,79.0,0.8734,0.0042,0.103,False,33232.0,32961.0
2026-04-01,p0,wash_struct,1775008898,33233.0,59.79,-71.0,-66.0,horizon,momentum_clean,-66.0,2.0,55.0,137.0,67.0,79.0,0.8734,0.0042,0.103,False,33232.0,32961.0
2026-04-01,p0,drive_low_struct,1775008898,33233.0,59.79,-71.0,-66.0,horizon,momentum_clean,-66.0,2.0,55.0,137.0,67.0,79.0,0.8734,0.0042,0.103,False,33232.0,32961.0
2026-04-01,p0,momentum_tail,1775008898,33233.0,59.79,-3.0,2.0,horizon,momentum_clean,-66.0,2.0,55.0,137.0,67.0,79.0,0.8734,0.0042,0.103,False,33232.0,32961.0
2026-04-01,p0,momentum_tail_trail,1775008898,33233.0,59.79,-3.0,2.0,horizon,momentum_clean,-66.0,2.0,55.0,137.0,67.0,79.0,0.8734,0.0042,0.103,False,33232.0,32961.0
2026-04-07,flow_turn,sealed,1775526859,33060.0,52.57,-70.71,-65.71,stop_loss,momentum_clean,22.0,-7.0,82.0,343.0,155.0,103.0,0.6235,0.1392,0.3785,False,33374.0,33156.0
2026-04-07,flow_turn,wash_struct,1775526859,33060.0,52.57,17.0,22.0,horizon,momentum_clean,22.0,-7.0,82.0,343.0,155.0,103.0,0.6235,0.1392,0.3785,False,33374.0,33156.0
2026-04-07,flow_turn,drive_low_struct,1775526859,33060.0,52.57,89.0,94.0,stop_loss,momentum_clean,22.0,-7.0,82.0,343.0,155.0,103.0,0.6235,0.1392,0.3785,False,33374.0,33156.0
2026-04-07,flow_turn,momentum_tail,1775526859,33060.0,52.57,-12.0,-7.0,horizon,momentum_clean,22.0,-7.0,82.0,343.0,155.0,103.0,0.6235,0.1392,0.3785,False,33374.0,33156.0
2026-04-07,flow_turn,momentum_tail_trail,1775526859,33060.0,52.57,-12.0,-7.0,horizon,momentum_clean,22.0,-7.0,82.0,343.0,155.0,103.0,0.6235,0.1392,0.3785,False,33374.0,33156.0
2026-04-08,flow_turn,sealed,1775612700,34738.0,45.14,89.91,94.91,trail_stop,momentum_clean,147.0,259.0,223.0,63.0,304.0,4.0,0.6667,0.6667,0.5745,False,34799.0,34510.0
2026-04-08,flow_turn,wash_struct,1775612700,34738.0,45.14,89.91,94.91,trail_stop,momentum_clean,147.0,259.0,223.0,63.0,304.0,4.0,0.6667,0.6667,0.5745,False,34799.0,34510.0
2026-04-08,flow_turn,drive_low_struct,1775612700,34738.0,45.14,89.91,94.91,trail_stop,momentum_clean,147.0,259.0,223.0,63.0,304.0,4.0,0.6667,0.6667,0.5745,False,34799.0,34510.0
2026-04-08,flow_turn,momentum_tail,1775612700,34738.0,45.14,89.91,94.91,trail_stop,momentum_clean,147.0,259.0,223.0,63.0,304.0,4.0,0.6667,0.6667,0.5745,False,34799.0,34510.0
2026-04-08,flow_turn,momentum_tail_trail,1775612700,34738.0,45.14,89.91,94.91,trail_stop,momentum_clean,147.0,259.0,223.0,63.0,304.0,4.0,0.6667,0.6667,0.5745,False,34799.0,34510.0
2026-04-08,p0,sealed,1775612881,34800.0,45.14,130.43,135.43,take_profit,momentum_clean,154.0,215.0,187.0,65.0,242.0,12.0,0.7852,0.0523,0.1429,False,34799.0,34510.0
2026-04-08,p0,wash_struct,1775612881,34800.0,45.14,130.43,135.43,take_profit,momentum_clean,154.0,215.0,187.0,65.0,242.0,12.0,0.7852,0.0523,0.1429,False,34799.0,34510.0
2026-04-08,p0,drive_low_struct,1775612881,34800.0,45.14,130.43,135.43,take_profit,momentum_clean,154.0,215.0,187.0,65.0,242.0,12.0,0.7852,0.0523,0.1429,False,34799.0,34510.0
2026-04-08,p0,momentum_tail,1775612881,34800.0,45.14,130.43,135.43,take_profit,momentum_clean,154.0,215.0,187.0,65.0,242.0,12.0,0.7852,0.0523,0.1429,False,34799.0,34510.0
2026-04-08,p0,momentum_tail_trail,1775612881,34800.0,45.14,159.91,164.91,trail_stop,momentum_clean,154.0,215.0,187.0,65.0,242.0,12.0,0.7852,0.0523,0.1429,False,34799.0,34510.0
2026-04-08,reclaim_br,sealed,1775613551,34864.0,45.14,95.91,100.91,trail_stop,momentum_clean,114.0,113.0,112.0,65.0,178.0,2.0,0.6641,0.1324,0.1552,False,34799.0,34510.0
2026-04-08,reclaim_br,wash_struct,1775613551,34864.0,45.14,95.91,100.91,trail_stop,momentum_clean,114.0,113.0,112.0,65.0,178.0,2.0,0.6641,0.1324,0.1552,False,34799.0,34510.0
2026-04-08,reclaim_br,drive_low_struct,1775613551,34864.0,45.14,95.91,100.91,trail_stop,momentum_clean,114.0,113.0,112.0,65.0,178.0,2.0,0.6641,0.1324,0.1552,False,34799.0,34510.0
2026-04-08,reclaim_br,momentum_tail,1775613551,34864.0,45.14,95.91,100.91,trail_stop,momentum_clean,114.0,113.0,112.0,65.0,178.0,2.0,0.6641,0.1324,0.1552,False,34799.0,34510.0
2026-04-08,reclaim_br,momentum_tail_trail,1775613551,34864.0,45.14,95.91,100.91,trail_stop,momentum_clean,114.0,113.0,112.0,65.0,178.0,2.0,0.6641,0.1324,0.1552,False,34799.0,34510.0
2026-04-10,flow_turn,sealed,1775785500,35470.0,44.5,-5.0,0.0,breakeven,momentum_clean,-8.0,-124.0,-68.0,53.0,63.0,212.0,1.0,0.5,0.4585,False,35520.0,35311.0
2026-04-10,flow_turn,wash_struct,1775785500,35470.0,44.5,-13.0,-8.0,horizon,momentum_clean,-8.0,-124.0,-68.0,53.0,63.0,212.0,1.0,0.5,0.4585,False,35520.0,35311.0
2026-04-10,flow_turn,drive_low_struct,1775785500,35470.0,44.5,-13.0,-8.0,horizon,momentum_clean,-8.0,-124.0,-68.0,53.0,63.0,212.0,1.0,0.5,0.4585,False,35520.0,35311.0
2026-04-10,flow_turn,momentum_tail,1775785500,35470.0,44.5,-129.0,-124.0,horizon,momentum_clean,-8.0,-124.0,-68.0,53.0,63.0,212.0,1.0,0.5,0.4585,False,35520.0,35311.0
2026-04-10,flow_turn,momentum_tail_trail,1775785500,35470.0,44.5,-129.0,-124.0,horizon,momentum_clean,-8.0,-124.0,-68.0,53.0,63.0,212.0,1.0,0.5,0.4585,False,35520.0,35311.0
2026-04-10,p0,sealed,1775785739,35521.0,44.5,-60.62,-55.62,stop_loss,wash_real,-137.0,-194.0,-122.0,78.0,12.0,263.0,0.7778,0.001,0.1773,False,35520.0,35311.0
2026-04-10,p0,wash_struct,1775785739,35521.0,44.5,-142.0,-137.0,horizon,wash_real,-137.0,-194.0,-122.0,78.0,12.0,263.0,0.7778,0.001,0.1773,False,35520.0,35311.0
2026-04-10,p0,drive_low_struct,1775785739,35521.0,44.5,-142.0,-137.0,horizon,wash_real,-137.0,-194.0,-122.0,78.0,12.0,263.0,0.7778,0.001,0.1773,False,35520.0,35311.0
2026-04-10,p0,momentum_tail,1775785739,35521.0,44.5,-199.0,-194.0,horizon,wash_real,-137.0,-194.0,-122.0,78.0,12.0,263.0,0.7778,0.001,0.1773,False,35520.0,35311.0
2026-04-10,p0,momentum_tail_trail,1775785739,35521.0,44.5,-199.0,-194.0,horizon,wash_real,-137.0,-194.0,-122.0,78.0,12.0,263.0,0.7778,0.001,0.1773,False,35520.0,35311.0
2026-04-14,flow_turn,sealed,1776132150,36003.0,37.21,106.64,111.64,take_profit,momentum_clean,194.0,125.0,299.0,284.0,326.0,4.0,0.5602,0.1578,0.4379,True,36274.0,36040.0
2026-04-14,flow_turn,wash_struct,1776132150,36003.0,37.21,106.64,111.64,take_profit,momentum_clean,194.0,125.0,299.0,284.0,326.0,4.0,0.5602,0.1578,0.4379,True,36274.0,36040.0
2026-04-14,flow_turn,drive_low_struct,1776132150,36003.0,37.21,30.0,35.0,stop_loss,momentum_clean,194.0,125.0,299.0,284.0,326.0,4.0,0.5602,0.1578,0.4379,True,36274.0,36040.0
2026-04-14,flow_turn,momentum_tail,1776132150,36003.0,37.21,106.64,111.64,take_profit,momentum_clean,194.0,125.0,299.0,284.0,326.0,4.0,0.5602,0.1578,0.4379,True,36274.0,36040.0
2026-04-14,flow_turn,momentum_tail_trail,1776132150,36003.0,37.21,177.67,182.67,trail_stop,momentum_clean,194.0,125.0,299.0,284.0,326.0,4.0,0.5602,0.1578,0.4379,True,36274.0,36040.0
2026-04-15,p0,sealed,1776217500,36982.0,29.0,41.6,46.6,trail_stop,momentum_clean,60.0,26.0,-25.0,0.0,85.0,38.0,0.5,0.5,0.2121,False,36980.0,36700.0
2026-04-15,p0,wash_struct,1776217500,36982.0,29.0,41.6,46.6,trail_stop,momentum_clean,60.0,26.0,-25.0,0.0,85.0,38.0,0.5,0.5,0.2121,False,36980.0,36700.0
2026-04-15,p0,drive_low_struct,1776217500,36982.0,29.0,41.6,46.6,trail_stop,momentum_clean,60.0,26.0,-25.0,0.0,85.0,38.0,0.5,0.5,0.2121,False,36980.0,36700.0
2026-04-15,p0,momentum_tail,1776217500,36982.0,29.0,41.6,46.6,trail_stop,momentum_clean,60.0,26.0,-25.0,0.0,85.0,38.0,0.5,0.5,0.2121,False,36980.0,36700.0
2026-04-15,p0,momentum_tail_trail,1776217500,36982.0,29.0,41.6,46.6,trail_stop,momentum_clean,60.0,26.0,-25.0,0.0,85.0,38.0,0.5,0.5,0.2121,False,36980.0,36700.0
2026-04-15,flow_turn,sealed,1776217734,37000.0,29.0,-5.0,0.0,breakeven,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,flow_turn,wash_struct,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,flow_turn,drive_low_struct,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,flow_turn,momentum_tail,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,flow_turn,momentum_tail_trail,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,reclaim_br,sealed,1776217734,37000.0,29.0,-5.0,0.0,breakeven,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,reclaim_br,wash_struct,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,reclaim_br,drive_low_struct,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,reclaim_br,momentum_tail,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-15,reclaim_br,momentum_tail_trail,1776217734,37000.0,29.0,44.6,49.6,trail_stop,momentum_clean,32.0,44.0,-17.0,12.0,67.0,56.0,0.5946,0.1502,0.4054,False,36980.0,36700.0
2026-04-16,flow_turn,sealed,1776303900,37278.0,51.36,-36.0,-31.0,horizon,momentum_clean,-31.0,-23.0,-161.0,64.0,36.0,163.0,0.8,0.3,0.7745,False,37340.0,37188.0
2026-04-16,flow_turn,wash_struct,1776303900,37278.0,51.36,-36.0,-31.0,horizon,momentum_clean,-31.0,-23.0,-161.0,64.0,36.0,163.0,0.8,0.3,0.7745,False,37340.0,37188.0
2026-04-16,flow_turn,drive_low_struct,1776303900,37278.0,51.36,-36.0,-31.0,horizon,momentum_clean,-31.0,-23.0,-161.0,64.0,36.0,163.0,0.8,0.3,0.7745,False,37340.0,37188.0
2026-04-16,flow_turn,momentum_tail,1776303900,37278.0,51.36,-28.0,-23.0,horizon,momentum_clean,-31.0,-23.0,-161.0,64.0,36.0,163.0,0.8,0.3,0.7745,False,37340.0,37188.0
2026-04-16,flow_turn,momentum_tail_trail,1776303900,37278.0,51.36,-28.0,-23.0,horizon,momentum_clean,-31.0,-23.0,-161.0,64.0,36.0,163.0,0.8,0.3,0.7745,False,37340.0,37188.0
2026-04-20,flow_turn,sealed,1776649500,37621.0,55.64,-5.0,0.0,breakeven,momentum_clean,14.0,-117.0,-24.0,25.0,67.0,144.0,0.6667,0.6667,0.4244,True,37645.0,37444.0
2026-04-20,flow_turn,wash_struct,1776649500,37621.0,55.64,9.0,14.0,horizon,momentum_clean,14.0,-117.0,-24.0,25.0,67.0,144.0,0.6667,0.6667,0.4244,True,37645.0,37444.0
2026-04-20,flow_turn,drive_low_struct,1776649500,37621.0,55.64,9.0,14.0,horizon,momentum_clean,14.0,-117.0,-24.0,25.0,67.0,144.0,0.6667,0.6667,0.4244,True,37645.0,37444.0
2026-04-20,flow_turn,momentum_tail,1776649500,37621.0,55.64,-74.55,-69.55,stop_loss,momentum_clean,14.0,-117.0,-24.0,25.0,67.0,144.0,0.6667,0.6667,0.4244,True,37645.0,37444.0
2026-04-20,flow_turn,momentum_tail_trail,1776649500,37621.0,55.64,-74.55,-69.55,stop_loss,momentum_clean,14.0,-117.0,-24.0,25.0,67.0,144.0,0.6667,0.6667,0.4244,True,37645.0,37444.0
2026-04-20,p0,sealed,1776650096,37646.0,55.64,-5.0,0.0,breakeven,momentum_clean,-102.0,-68.0,-57.0,85.0,42.0,169.0,0.7762,0.0008,0.1094,False,37645.0,37444.0
2026-04-20,p0,wash_struct,1776650096,37646.0,55.64,-107.0,-102.0,horizon,momentum_clean,-102.0,-68.0,-57.0,85.0,42.0,169.0,0.7762,0.0008,0.1094,False,37645.0,37444.0
2026-04-20,p0,drive_low_struct,1776650096,37646.0,55.64,-107.0,-102.0,horizon,momentum_clean,-102.0,-68.0,-57.0,85.0,42.0,169.0,0.7762,0.0008,0.1094,False,37645.0,37444.0
2026-04-20,p0,momentum_tail,1776650096,37646.0,55.64,-73.0,-68.0,horizon,momentum_clean,-102.0,-68.0,-57.0,85.0,42.0,169.0,0.7762,0.0008,0.1094,False,37645.0,37444.0
2026-04-20,p0,momentum_tail_trail,1776650096,37646.0,55.64,-73.0,-68.0,horizon,momentum_clean,-102.0,-68.0,-57.0,85.0,42.0,169.0,0.7762,0.0008,0.1094,False,37645.0,37444.0
2026-04-21,flow_turn,sealed,1776737022,37908.0,60.36,-5.0,0.0,breakeven,momentum_clean,112.0,133.0,132.0,275.0,207.0,33.0,0.6447,0.1644,0.3226,False,37926.0,37711.0
2026-04-21,flow_turn,wash_struct,1776737022,37908.0,60.36,107.0,112.0,horizon,momentum_clean,112.0,133.0,132.0,275.0,207.0,33.0,0.6447,0.1644,0.3226,False,37926.0,37711.0
2026-04-21,flow_turn,drive_low_struct,1776737022,37908.0,60.36,107.0,112.0,horizon,momentum_clean,112.0,133.0,132.0,275.0,207.0,33.0,0.6447,0.1644,0.3226,False,37926.0,37711.0
2026-04-21,flow_turn,momentum_tail,1776737022,37908.0,60.36,176.07,181.07,take_profit,momentum_clean,112.0,133.0,132.0,275.0,207.0,33.0,0.6447,0.1644,0.3226,False,37926.0,37711.0
2026-04-21,flow_turn,momentum_tail_trail,1776737022,37908.0,60.36,165.79,170.79,trail_stop,momentum_clean,112.0,133.0,132.0,275.0,207.0,33.0,0.6447,0.1644,0.3226,False,37926.0,37711.0
2026-04-21,p0,sealed,1776737160,37927.0,60.36,176.07,181.07,take_profit,momentum_clean,157.0,125.0,102.0,275.0,188.0,36.0,0.701,0.0018,0.2654,False,37926.0,37711.0
2026-04-21,p0,wash_struct,1776737160,37927.0,60.36,176.07,181.07,take_profit,momentum_clean,157.0,125.0,102.0,275.0,188.0,36.0,0.701,0.0018,0.2654,False,37926.0,37711.0
2026-04-21,p0,drive_low_struct,1776737160,37927.0,60.36,176.07,181.07,take_profit,momentum_clean,157.0,125.0,102.0,275.0,188.0,36.0,0.701,0.0018,0.2654,False,37926.0,37711.0
2026-04-21,p0,momentum_tail,1776737160,37927.0,60.36,176.07,181.07,take_profit,momentum_clean,157.0,125.0,102.0,275.0,188.0,36.0,0.701,0.0018,0.2654,False,37926.0,37711.0
2026-04-21,p0,momentum_tail_trail,1776737160,37927.0,60.36,146.79,151.79,trail_stop,momentum_clean,157.0,125.0,102.0,275.0,188.0,36.0,0.701,0.0018,0.2654,False,37926.0,37711.0
2026-04-21,reclaim_br,sealed,1776738174,38033.0,60.36,-5.0,0.0,breakeven,momentum_clean,21.0,-20.0,-76.0,275.0,68.0,111.0,0.6203,0.169,0.3745,False,37926.0,37711.0
2026-04-21,reclaim_br,wash_struct,1776738174,38033.0,60.36,16.0,21.0,horizon,momentum_clean,21.0,-20.0,-76.0,275.0,68.0,111.0,0.6203,0.169,0.3745,False,37926.0,37711.0
2026-04-21,reclaim_br,drive_low_struct,1776738174,38033.0,60.36,16.0,21.0,horizon,momentum_clean,21.0,-20.0,-76.0,275.0,68.0,111.0,0.6203,0.169,0.3745,False,37926.0,37711.0
2026-04-21,reclaim_br,momentum_tail,1776738174,38033.0,60.36,-25.0,-20.0,horizon,momentum_clean,21.0,-20.0,-76.0,275.0,68.0,111.0,0.6203,0.169,0.3745,False,37926.0,37711.0
2026-04-21,reclaim_br,momentum_tail_trail,1776738174,38033.0,60.36,-25.0,-20.0,horizon,momentum_clean,21.0,-20.0,-76.0,275.0,68.0,111.0,0.6203,0.169,0.3745,False,37926.0,37711.0
2026-04-23,flow_turn,sealed,1776909767,38496.0,67.0,-88.75,-83.75,stop_loss,wash_real,-425.0,-710.0,-767.0,639.0,0.0,941.0,0.5757,0.1688,0.4241,False,39082.0,38741.0
2026-04-23,flow_turn,wash_struct,1776909767,38496.0,67.0,-430.0,-425.0,horizon,wash_real,-425.0,-710.0,-767.0,639.0,0.0,941.0,0.5757,0.1688,0.4241,False,39082.0,38741.0
2026-04-23,flow_turn,drive_low_struct,1776909767,38496.0,67.0,238.0,243.0,stop_loss,wash_real,-425.0,-710.0,-767.0,639.0,0.0,941.0,0.5757,0.1688,0.4241,False,39082.0,38741.0
2026-04-23,flow_turn,momentum_tail,1776909767,38496.0,67.0,-715.0,-710.0,horizon,wash_real,-425.0,-710.0,-767.0,639.0,0.0,941.0,0.5757,0.1688,0.4241,False,39082.0,38741.0
2026-04-23,flow_turn,momentum_tail_trail,1776909767,38496.0,67.0,-715.0,-710.0,horizon,wash_real,-425.0,-710.0,-767.0,639.0,0.0,941.0,0.5757,0.1688,0.4241,False,39082.0,38741.0
2026-04-24,p0,sealed,1776995266,38818.0,55.43,161.29,166.29,take_profit,momentum_clean,134.0,7.0,-136.0,177.0,258.0,418.0,0.7896,0.0004,0.1713,False,38817.0,38568.0
2026-04-24,p0,wash_struct,1776995266,38818.0,55.43,161.29,166.29,take_profit,momentum_clean,134.0,7.0,-136.0,177.0,258.0,418.0,0.7896,0.0004,0.1713,False,38817.0,38568.0
2026-04-24,p0,drive_low_struct,1776995266,38818.0,55.43,161.29,166.29,take_profit,momentum_clean,134.0,7.0,-136.0,177.0,258.0,418.0,0.7896,0.0004,0.1713,False,38817.0,38568.0
2026-04-24,p0,momentum_tail,1776995266,38818.0,55.43,161.29,166.29,take_profit,momentum_clean,134.0,7.0,-136.0,177.0,258.0,418.0,0.7896,0.0004,0.1713,False,38817.0,38568.0
2026-04-24,p0,momentum_tail_trail,1776995266,38818.0,55.43,136.74,141.74,trail_stop,momentum_clean,134.0,7.0,-136.0,177.0,258.0,418.0,0.7896,0.0004,0.1713,False,38817.0,38568.0
2026-04-24,reclaim_br,sealed,1776996827,38842.0,55.43,-74.29,-69.29,stop_loss,momentum_clean,-353.0,-157.0,-93.0,177.0,38.0,442.0,0.5493,0.1327,0.4516,False,38817.0,38568.0
2026-04-24,reclaim_br,wash_struct,1776996827,38842.0,55.43,-358.0,-353.0,horizon,momentum_clean,-353.0,-157.0,-93.0,177.0,38.0,442.0,0.5493,0.1327,0.4516,False,38817.0,38568.0
