day,entry_mode,exit_mode,entry_ts,entry_px,atr,net,gross,exit_reason,wash_label,w15,w30,w60,dip_depth,mfe,mae,br,delta_br,sell_ratio,vol_shrink,drive_high,drive_low
2026-04-24,reclaim_br,drive_low_struct,1776996827,38842.0,55.43,-281.0,-276.0,stop_loss,momentum_clean,-353.0,-157.0,-93.0,177.0,38.0,442.0,0.5493,0.1327,0.4516,False,38817.0,38568.0
2026-04-24,reclaim_br,momentum_tail,1776996827,38842.0,55.43,-162.0,-157.0,horizon,momentum_clean,-353.0,-157.0,-93.0,177.0,38.0,442.0,0.5493,0.1327,0.4516,False,38817.0,38568.0
2026-04-24,reclaim_br,momentum_tail_trail,1776996827,38842.0,55.43,-162.0,-157.0,horizon,momentum_clean,-353.0,-157.0,-93.0,177.0,38.0,442.0,0.5493,0.1327,0.4516,False,38817.0,38568.0
2026-04-27,flow_turn,sealed,1777256918,40237.0,107.93,-70.0,-65.0,horizon,momentum_clean,-65.0,-77.0,-105.0,480.0,62.0,209.0,0.6436,0.1242,0.3583,False,40445.0,40011.0
2026-04-27,flow_turn,wash_struct,1777256918,40237.0,107.93,-70.0,-65.0,horizon,momentum_clean,-65.0,-77.0,-105.0,480.0,62.0,209.0,0.6436,0.1242,0.3583,False,40445.0,40011.0
2026-04-27,flow_turn,drive_low_struct,1777256918,40237.0,107.93,-70.0,-65.0,horizon,momentum_clean,-65.0,-77.0,-105.0,480.0,62.0,209.0,0.6436,0.1242,0.3583,False,40445.0,40011.0
2026-04-27,flow_turn,momentum_tail,1777256918,40237.0,107.93,-82.0,-77.0,horizon,momentum_clean,-65.0,-77.0,-105.0,480.0,62.0,209.0,0.6436,0.1242,0.3583,False,40445.0,40011.0
2026-04-27,flow_turn,momentum_tail_trail,1777256918,40237.0,107.93,-82.0,-77.0,horizon,momentum_clean,-65.0,-77.0,-105.0,480.0,62.0,209.0,0.6436,0.1242,0.3583,False,40445.0,40011.0
2026-05-04,p0,sealed,1777859100,40591.0,79.71,46.0,51.0,horizon,momentum_clean,51.0,103.0,264.0,0.0,313.0,75.0,0.0,0.0,0.1646,False,40590.0,40288.0
2026-05-04,p0,wash_struct,1777859100,40591.0,79.71,46.0,51.0,horizon,momentum_clean,51.0,103.0,264.0,0.0,313.0,75.0,0.0,0.0,0.1646,False,40590.0,40288.0
2026-05-04,p0,drive_low_struct,1777859100,40591.0,79.71,46.0,51.0,horizon,momentum_clean,51.0,103.0,264.0,0.0,313.0,75.0,0.0,0.0,0.1646,False,40590.0,40288.0
2026-05-04,p0,momentum_tail,1777859100,40591.0,79.71,98.0,103.0,horizon,momentum_clean,51.0,103.0,264.0,0.0,313.0,75.0,0.0,0.0,0.1646,False,40590.0,40288.0
2026-05-04,p0,momentum_tail_trail,1777859100,40591.0,79.71,98.0,103.0,horizon,momentum_clean,51.0,103.0,264.0,0.0,313.0,75.0,0.0,0.0,0.1646,False,40590.0,40288.0
2026-05-04,flow_turn,sealed,1777859706,40605.0,79.71,-5.0,0.0,breakeven,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,flow_turn,wash_struct,1777859706,40605.0,79.71,4.0,9.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,flow_turn,drive_low_struct,1777859706,40605.0,79.71,4.0,9.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,flow_turn,momentum_tail,1777859706,40605.0,79.71,79.0,84.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,flow_turn,momentum_tail_trail,1777859706,40605.0,79.71,79.0,84.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,reclaim_br,sealed,1777859706,40605.0,79.71,-5.0,0.0,breakeven,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,reclaim_br,wash_struct,1777859706,40605.0,79.71,4.0,9.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,reclaim_br,drive_low_struct,1777859706,40605.0,79.71,4.0,9.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,reclaim_br,momentum_tail,1777859706,40605.0,79.71,79.0,84.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-04,reclaim_br,momentum_tail_trail,1777859706,40605.0,79.71,79.0,84.0,horizon,momentum_clean,9.0,84.0,338.0,74.0,339.0,72.0,0.5787,0.1278,0.3929,False,40590.0,40288.0
2026-05-06,flow_turn,sealed,1778032961,41283.0,56.86,-5.0,0.0,breakeven,momentum_clean,85.0,11.0,-158.0,765.0,143.0,241.0,0.5541,0.1315,0.4341,True,42000.0,41731.0
2026-05-06,flow_turn,wash_struct,1778032961,41283.0,56.86,86.89,91.89,trail_stop,momentum_clean,85.0,11.0,-158.0,765.0,143.0,241.0,0.5541,0.1315,0.4341,True,42000.0,41731.0
2026-05-06,flow_turn,drive_low_struct,1778032961,41283.0,56.86,441.0,446.0,stop_loss,momentum_clean,85.0,11.0,-158.0,765.0,143.0,241.0,0.5541,0.1315,0.4341,True,42000.0,41731.0
2026-05-06,flow_turn,momentum_tail,1778032961,41283.0,56.86,86.89,91.89,trail_stop,momentum_clean,85.0,11.0,-158.0,765.0,143.0,241.0,0.5541,0.1315,0.4341,True,42000.0,41731.0
2026-05-06,flow_turn,momentum_tail_trail,1778032961,41283.0,56.86,86.89,91.89,trail_stop,momentum_clean,85.0,11.0,-158.0,765.0,143.0,241.0,0.5541,0.1315,0.4341,True,42000.0,41731.0
2026-05-07,p0,sealed,1778118300,42362.0,74.0,-5.0,0.0,breakeven,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0,wash_struct,1778118300,42362.0,74.0,-27.0,-22.0,horizon,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0,drive_low_struct,1778118300,42362.0,74.0,-27.0,-22.0,horizon,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0,momentum_tail,1778118300,42362.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0,momentum_tail_trail,1778118300,42362.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0_quality,sealed,1778118300,42362.0,74.0,-5.0,0.0,breakeven,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0_quality,wash_struct,1778118300,42362.0,74.0,-27.0,-22.0,horizon,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0_quality,drive_low_struct,1778118300,42362.0,74.0,-27.0,-22.0,horizon,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0_quality,momentum_tail,1778118300,42362.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,p0_quality,momentum_tail_trail,1778118300,42362.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-22.0,-107.0,-26.0,0.0,108.0,131.0,1.0,0.0,0.3736,False,42311.0,42066.0
2026-05-07,reclaim_br,sealed,1778119240,42347.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-64.0,40.0,14.0,24.0,123.0,116.0,0.5021,0.1563,0.4879,False,42311.0,42066.0
2026-05-07,reclaim_br,wash_struct,1778119240,42347.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-64.0,40.0,14.0,24.0,123.0,116.0,0.5021,0.1563,0.4879,False,42311.0,42066.0
2026-05-07,reclaim_br,drive_low_struct,1778119240,42347.0,74.0,-69.0,-64.0,horizon,momentum_clean,-64.0,40.0,14.0,24.0,123.0,116.0,0.5021,0.1563,0.4879,False,42311.0,42066.0
2026-05-07,reclaim_br,momentum_tail,1778119240,42347.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-64.0,40.0,14.0,24.0,123.0,116.0,0.5021,0.1563,0.4879,False,42311.0,42066.0
2026-05-07,reclaim_br,momentum_tail_trail,1778119240,42347.0,74.0,-97.5,-92.5,stop_loss,momentum_clean,-64.0,40.0,14.0,24.0,123.0,116.0,0.5021,0.1563,0.4879,False,42311.0,42066.0
2026-05-07,flow_turn,sealed,1778120933,42389.0,74.0,-5.0,0.0,breakeven,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0
2026-05-07,flow_turn,wash_struct,1778120933,42389.0,74.0,-71.0,-66.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0
2026-05-07,flow_turn,drive_low_struct,1778120933,42389.0,74.0,-71.0,-66.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0
2026-05-07,flow_turn,momentum_tail,1778120933,42389.0,74.0,4.0,9.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0
2026-05-07,flow_turn,momentum_tail_trail,1778120933,42389.0,74.0,4.0,9.0,horizon,momentum_clean,-66.0,9.0,-60.0,80.0,81.0,149.0,0.7391,0.1371,0.2593,False,42311.0,42066.0
2026-05-14,flow_turn,sealed,1778724590,41791.0,52.36,-5.0,0.0,breakeven,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0
2026-05-14,flow_turn,wash_struct,1778724590,41791.0,52.36,34.0,39.0,horizon,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0
2026-05-14,flow_turn,drive_low_struct,1778724590,41791.0,52.36,-37.0,-32.0,stop_loss,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0
2026-05-14,flow_turn,momentum_tail,1778724590,41791.0,52.36,-63.0,-58.0,horizon,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0
2026-05-14,flow_turn,momentum_tail_trail,1778724590,41791.0,52.36,-63.0,-58.0,horizon,momentum_clean,39.0,-58.0,-164.0,576.0,80.0,249.0,0.6599,0.1959,0.3401,False,42187.0,41761.0
2026-05-21,p0,sealed,1779328800,41481.0,53.07,-5.0,0.0,breakeven,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0
2026-05-21,p0,wash_struct,1779328800,41481.0,53.07,-4.0,1.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0
2026-05-21,p0,drive_low_struct,1779328800,41481.0,53.07,-4.0,1.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0
2026-05-21,p0,momentum_tail,1779328800,41481.0,53.07,-12.0,-7.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0
2026-05-21,p0,momentum_tail_trail,1779328800,41481.0,53.07,-12.0,-7.0,horizon,momentum_clean,1.0,-7.0,28.0,120.0,64.0,101.0,0.7835,0.0013,0.1267,False,41480.0,41289.0
2026-05-21,flow_turn,sealed,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,flow_turn,wash_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,flow_turn,drive_low_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,flow_turn,momentum_tail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,flow_turn,momentum_tail_trail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,reclaim_br,sealed,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,reclaim_br,wash_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,reclaim_br,drive_low_struct,1779329434,41495.0,53.07,18.0,23.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,reclaim_br,momentum_tail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-21,reclaim_br,momentum_tail_trail,1779329434,41495.0,53.07,-65.0,-60.0,horizon,momentum_clean,23.0,-60.0,52.0,120.0,64.0,115.0,0.5851,0.129,0.4021,False,41480.0,41289.0
2026-05-25,p0,sealed,1779673516,44009.0,71.21,-94.02,-89.02,stop_loss,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0
2026-05-25,p0,wash_struct,1779673516,44009.0,71.21,-44.0,-39.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0
2026-05-25,p0,drive_low_struct,1779673516,44009.0,71.21,-44.0,-39.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0
2026-05-25,p0,momentum_tail,1779673516,44009.0,71.21,-93.0,-88.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0
2026-05-25,p0,momentum_tail_trail,1779673516,44009.0,71.21,-93.0,-88.0,horizon,momentum_clean,-39.0,-88.0,-171.0,50.0,41.0,299.0,0.8456,0.0002,0.1678,False,44008.0,43675.0
2026-05-25,flow_turn,sealed,1779673601,43954.0,71.21,22.0,27.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0
2026-05-25,flow_turn,wash_struct,1779673601,43954.0,71.21,22.0,27.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0
2026-05-25,flow_turn,drive_low_struct,1779673601,43954.0,71.21,22.0,27.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0
2026-05-25,flow_turn,momentum_tail,1779673601,43954.0,71.21,-131.0,-126.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0
2026-05-25,flow_turn,momentum_tail_trail,1779673601,43954.0,71.21,-131.0,-126.0,horizon,momentum_clean,27.0,-126.0,-139.0,66.0,96.0,244.0,0.5762,0.1271,0.4118,False,44008.0,43675.0
2026-05-25,reclaim_br,sealed,1779674934,44022.0,71.21,-94.02,-89.02,stop_loss,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0
2026-05-25,reclaim_br,wash_struct,1779674934,44022.0,71.21,-147.0,-142.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0
2026-05-25,reclaim_br,drive_low_struct,1779674934,44022.0,71.21,-147.0,-142.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0
2026-05-25,reclaim_br,momentum_tail,1779674934,44022.0,71.21,-205.0,-200.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0
2026-05-25,reclaim_br,momentum_tail_trail,1779674934,44022.0,71.21,-205.0,-200.0,horizon,wash_real,-142.0,-200.0,-206.0,105.0,28.0,312.0,0.6729,0.1532,0.3285,False,44008.0,43675.0
2026-05-27,flow_turn,sealed,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0
2026-05-27,flow_turn,wash_struct,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0
2026-05-27,flow_turn,drive_low_struct,1779848927,45000.0,67.07,94.0,99.0,horizon,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0
2026-05-27,flow_turn,momentum_tail,1779848927,45000.0,67.07,196.21,201.21,take_profit,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0
2026-05-27,flow_turn,momentum_tail_trail,1779848927,45000.0,67.07,176.76,181.76,trail_stop,momentum_clean,99.0,175.0,88.0,468.0,256.0,35.0,0.5532,0.1246,0.4359,False,45144.0,44666.0
2026-05-29,p0,sealed,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0,wash_struct,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0,drive_low_struct,1780019100,45099.0,84.21,-31.0,-26.0,horizon,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0,momentum_tail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0,momentum_tail_trail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0_quality,sealed,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0_quality,wash_struct,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0_quality,drive_low_struct,1780019100,45099.0,84.21,-31.0,-26.0,horizon,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0_quality,momentum_tail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,p0_quality,momentum_tail_trail,1780019100,45099.0,84.21,-110.27,-105.27,stop_loss,momentum_clean,-26.0,67.0,-47.0,0.0,136.0,246.0,1.0,0.0,0.2678,False,45076.0,44730.0
2026-05-29,reclaim_br,sealed,1780020806,45107.0,84.21,-5.0,0.0,breakeven,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0
2026-05-29,reclaim_br,wash_struct,1780020806,45107.0,84.21,-54.0,-49.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0
2026-05-29,reclaim_br,drive_low_struct,1780020806,45107.0,84.21,-54.0,-49.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0
2026-05-29,reclaim_br,momentum_tail,1780020806,45107.0,84.21,-22.0,-17.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0
2026-05-29,reclaim_br,momentum_tail_trail,1780020806,45107.0,84.21,-22.0,-17.0,horizon,momentum_clean,-49.0,-17.0,37.0,223.0,128.0,99.0,0.4758,0.1655,0.5299,False,45076.0,44730.0
